compounds,maxFlux
ca2(e),25
cl(e),25
cobalt2(e),25
cu2(e),25
fe2(e),25
fe3(e),25
h(e),25
h2o(e),25
k(e),25
mg2(e),25
mn2(e),25
na1(e),25
nh4(e),25
pi(e),25
so4(e),25
zn2(e),25
12dgr180(e),0.1
26dap_M(e),0.1
2dmmq8(e),0.1
3mop(e),0.1
4hbz(e),0.1
ade(e),0.1
arab_D(e),0.1
cgly(e),0.1
ddca(e),0.1
dgsn(e),0.1
fol(e),0.1
gthox(e),0.1
gthrd(e),0.1
mqn7(e),0.1
mqn8(e),0.1
nac(e),0.1
ocdca(e),0.1
pheme(e),0.1
pnto_R(e),0.1
ptrc(e),0.1
pydx(e),0.1
q8(e),0.1
ribflv(e),0.1
sheme(e),0.1
spmd(e),0.1
thm(e),0.1
ttdca(e),0.1
ura(e),0.1
xan(e),0.1
adn(e),0.5
cytd(e),0.5
glyc(e),0.5
gsn(e),0.5
hdca(e),0.5
ins(e),0.5
ocdcea(e),0.5
uri(e),0.5
arg_L(e),2.5
asn_L(e),2.5
asp_L(e),2.5
cys_L(e),2.5
gln_L(e),2.5
glu_L(e),2.5
gly(e),2.5
his_L(e),2.5
ile_L(e),2.5
leu_L(e),2.5
lys_L(e),2.5
met_L(e),2.5
orn(e),2.5
phe_L(e),2.5
pro_L(e),2.5
ser_L(e),2.5
thr_L(e),2.5
trp_L(e),2.5
tyr_L(e),2.5
ala_L(e),2.5
val_L(e),2.5
glc_D(e),0.25
lac_L(e),5
fru(e),0.25
malt(e),0.1
malttr(e),0.05
pyr(e),0.5
o2(e),5
no3(e),2.5
arab_D(e),0.5
fum(e),0.5
galctn_D(e),0.5
xyl_D(e),0.5
co2(e),5
ac(e),5
etoh(e),5
for(e),5
h2(e),5
lac_D(e),5
succ(e),5
